FILE/NUMBER OF VERTICES:10,,,Best 212
151787,1317,,
Era length: 10,,,
144315,13045,,
154571,12979,,
145515,12701,,
148823,12730,,
150311,12705,,
Era length: 100,,,
119074,126972,,
103819,127093,,
101713,127185,,
108652,126431,,
112907,126289,,
Era length: 1000,,,
93412,1272896,,
104397,1270919,,
93137,1276429,,
98331,1269000,,
93599,1269608,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
103243,13809,,
122222,13515,,
132620,13474,,
130579,13281,,
131597,13218,,
Era length: 10,,,
112815,127324,,
107535,127102,,
113364,127783,,
110951,127739,,
112516,127879,,
Era length: 100,,,
88536,1272627,,
91584,1270982,,
95399,1278198,,
96054,1271492,,
91134,1277588,,
Era length: 1000,,,
83516,12704320,,
84679,12734653,,
82638,12668447,,
87371,12723486,,
87261,12716690,,
Swap method: 2,,,
Start temperature: 1.5,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
108271,43,,
115811,28,,
123365,29,,
130175,30,,
142213,25,,
Era length: 10,,,
145115,204,,
156882,189,,
170861,87,,
177666,84,,
189602,87,,
Era length: 100,,,
184756,1035,,
181249,803,,
180069,817,,
164865,809,,
152285,816,,
Era length: 1000,,,
125865,8477,,
113255,8015,,
108624,8302,,
109632,8035,,
107927,8136,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
118198,106,,
122191,95,,
127089,104,,
128290,67,,
149907,44,,
Era length: 10,,,
158632,592,,
169646,363,,
166139,369,,
167677,368,,
168774,369,,
Era length: 100,,,
141053,3853,,
130730,3761,,
129886,3624,,
122004,3636,,
115656,3633,,
Era length: 1000,,,
92081,37166,,
82647,36649,,
81084,36145,,
78795,36145,,
79217,36193,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
93635,611,,
94050,373,,
96290,381,,
100677,376,,
105900,381,,
Era length: 10,,,
105293,3864,,
115356,3756,,
113215,3620,,
113112,3657,,
110300,3650,,
Era length: 100,,,
85549,38520,,
81263,36631,,
80680,36211,,
78835,36247,,
78597,36090,,
Era length: 1000,,,
78194,363833,,
77472,363427,,
76317,362618,,
76773,366968,,
77009,365052,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
83036,3823,,
82878,3748,,
82793,3752,,
94611,4224,,
97388,3749,,
Era length: 10,,,
84397,37615,,
84324,37115,,
84323,36589,,
81467,36327,,
82230,36463,,
Era length: 100,,,
75129,367407,,
74835,365478,,
74943,366202,,
74943,363902,,
74460,362415,,
Era length: 1000,,,
74512,3643933,,
75399,3640514,,
75697,3645231,,
75960,3638047,,
75986,3942349,,
Start temperature: 10,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
79538,60,,
92942,56,,
100103,50,,
104665,63,,
107822,61,,
Era length: 10,,,
116474,427,,
119744,207,,
126494,208,,
122251,212,,
129245,205,,
Era length: 100,,,
128777,2305,,
129741,2023,,
121440,2037,,
119476,2022,,
116704,2038,,
Era length: 1000,,,
101835,53797,,
91140,54107,,
93073,39058,,
87833,20179,,
88881,20401,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
97685,228,,
112732,198,,
128520,98,,
139545,96,,
145467,91,,
Era length: 10,,,
147781,1084,,
147456,867,,
144597,979,,
148279,886,,
150168,873,,
Era length: 100,,,
127759,8750,,
115772,8692,,
104247,8527,,
103829,8921,,
99160,8493,,
Era length: 1000,,,
79258,95203,,
77195,85382,,
77111,87028,,
76088,86215,,
76053,86876,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
91086,939,,
93165,913,,
100411,896,,
103726,902,,
110276,909,,
Era length: 10,,,
100171,9083,,
97898,8700,,
91125,9058,,
89028,8749,,
94022,8966,,
Era length: 100,,,
79773,97492,,
76145,91301,,
77378,89921,,
78549,88268,,
77246,87589,,
Era length: 1000,,,
76371,925032,,
75256,926084,,
74964,905920,,
74526,880247,,
75047,884708,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
80202,9060,,
84582,9109,,
87492,8983,,
86934,9306,,
91225,8925,,
Era length: 10,,,
81742,89225,,
78395,88254,,
78059,88052,,
79013,87863,,
78412,87588,,
Era length: 100,,,
78942,873339,,
78762,877540,,
75966,875669,,
77451,871164,,
77015,872758,,
Era length: 1000,,,
77120,8714333,,
75807,8720117,,
76900,8726959,,
76731,8713555,,
77670,8724997,,
Start temperature: 100,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
85205,144,,
87423,181,,
94264,101,,
97464,90,,
102977,91,,
Era length: 10,,,
103120,955,,
112884,779,,
123370,762,,
138336,704,,
154589,705,,
Era length: 100,,,
140908,6968,,
138929,2455,,
128224,2450,,
122555,2460,,
119340,2663,,
Era length: 1000,,,
97895,25488,,
90584,24906,,
84101,24675,,
85984,24310,,
91695,24332,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
107446,184,,
113760,131,,
126504,132,,
130608,128,,
140812,128,,
Era length: 10,,,
136083,1466,,
133499,1230,,
136299,1227,,
134079,1230,,
143092,1234,,
Era length: 100,,,
105118,12559,,
95300,12475,,
90112,12318,,
92589,12145,,
90093,12215,,
Era length: 1000,,,
75182,124013,,
74665,122338,,
74411,122589,,
73867,121583,,
72687,121666,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
84446,1364,,
86959,1299,,
87297,1268,,
93075,1290,,
99286,1281,,
Era length: 10,,,
88890,12732,,
89892,12412,,
90565,12375,,
88809,12618,,
87495,12341,,
Era length: 100,,,
76498,125298,,
75007,124600,,
73978,124463,,
74805,123979,,
74913,124171,,
Era length: 1000,,,
71197,1240131,,
71256,1240992,,
74101,1242867,,
72492,1256318,,
73929,1239854,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
74983,21926,,
76370,12855,,
85776,12844,,
82176,12828,,
82311,12687,,
Era length: 10,,,
75318,125641,,
75172,123540,,
76035,124496,,
79378,125429,,
77224,124763,,
Era length: 100,,,
73833,1246551,,
74437,1237748,,
73470,1238638,,
72767,1238909,,
72766,1240111,,
Era length: 1000,,,
71836,12352774,,
71391,12374277,,
73277,12375298,,
72515,12377759,,
73090,12396136,,
Start temperature: 1000,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
88841,212,,
101257,183,,
103676,120,,
114419,121,,
129262,116,,
Era length: 10,,,
140455,1758,,
141543,1031,,
163543,1020,,
177081,950,,
181725,834,,
Era length: 100,,,
167466,3714,,
164198,3273,,
170863,3281,,
155703,3269,,
153580,3728,,
Era length: 1000,,,
101502,33368,,
102845,33140,,
112599,33032,,
107768,32958,,
104304,32880,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
121190,220,,
124288,165,,
132737,165,,
134591,161,,
146274,157,,
Era length: 10,,,
152309,1583,,
171133,1508,,
175592,1515,,
176678,1513,,
164357,1521,,
Era length: 100,,,
134160,15799,,
122189,15472,,
124515,15104,,
124189,15303,,
120490,15039,,
Era length: 1000,,,
81210,153323,,
82237,151925,,
79692,150878,,
78655,150559,,
77348,150018,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
82044,1647,,
96635,1564,,
103781,1560,,
119778,1572,,
123861,1568,,
Era length: 10,,,
118484,15873,,
124507,15404,,
117772,15468,,
115589,15470,,
120600,15331,,
Era length: 100,,,
79104,152398,,
77610,151528,,
83122,151207,,
79864,154660,,
81534,153277,,
Era length: 1000,,,
75163,1518419,,
74960,1520225,,
74472,1518084,,
74281,1519780,,
74378,1517329,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
116018,15730,,
127869,16113,,
126393,15973,,
123816,16087,,
123655,16089,,
Era length: 10,,,
77377,153980,,
81516,154073,,
82516,154607,,
81281,153818,,
81879,152622,,
Era length: 100,,,
74125,1518280,,
74103,1514425,,
71816,1518315,,
74206,1517889,,
74357,1516663,,
Era length: 1000,,,
75171,15196252,,
73589,15194247,,
73305,15224972,,
72501,15171159,,
73406,15199639,,
,,,
,,,
FILE/NUMBER OF VERTICES:202,,,Best 40160
Cooling method: 1,,,
Swap method: 1,,,
Start temperature: 2,,,
Era length: 1,,,
252160,92,,
248028,31,,
244476,26,,
242988,26,,
242389,25,,
Era length: 100,,,
170266,2816,,
150992,2358,,
144633,2345,,
134275,2344,,
129482,2344,,
Era length: 10000,,,
74855,236373,,
67336,235200,,
64526,234431,,
63531,234076,,
63137,241441,,
Era length: 1000000,,,
59238,23396479,,
57806,23432190,,
56521,23435428,,
56538,23396990,,
55455,23401346,,
Start temperature: 5,,,
Era length: 1,,,
62495,78,,
72577,63,,
76633,64,,
76990,68,,
83385,64,,
Era length: 100,,,
84133,3030,,
84491,2824,,
82914,2822,,
86626,2824,,
85795,2864,,
Era length: 10000,,,
59524,283910,,
57715,282857,,
55982,282871,,
55935,282825,,
56686,281417,,
Era length: 1000000,,,
55832,28243284,,
55350,28209684,,
54966,28225511,,
54825,28223088,,
54933,28360340,,
Start temperature: 10,,,
Era length: 1,,,
57464,173,,
60909,177,,
62928,101,,
67737,99,,
75336,99,,
Era length: 100,,,
80023,9488,,
82207,9322,,
82285,5713,,
79921,4814,,
78229,3591,,
Era length: 10000,,,
57438,333448,,
56780,336828,,
56467,388452,,
55635,339908,,
55348,331653,,
Era length: 1000000,,,
52794,32999164,,
52324,32968328,,
51756,32959019,,
51867,34696921,,
51578,33076706,,
Swap method: 2,,,
Start temperature: 2,,,
Era length: 1,,,
52551,89,,
53900,68,,
55579,78,,
57253,70,,
59759,44,,
Era length: 100,,,
58692,3060,,
57584,2806,,
59005,2818,,
59751,2801,,
59913,3356,,
Era length: 10000,,,
44496,281748,,
43556,280441,,
43331,280271,,
43178,280989,,
42907,280232,,
Era length: 1000000,,,
42914,28164664,,
42609,28194758,,
43221,28308793,,
43122,28203778,,
42984,28249566,,
Start temperature: 5,,,
Era length: 1,,,
44722,53,,
45305,35,,
46543,41,,
50554,34,,
53125,36,,
Era length: 100,,,
52914,3586,,
52878,3381,,
55859,3427,,
56773,3372,,
57074,3952,,
Era length: 10000,,,
44657,342714,,
43500,339207,,
43273,340312,,
42971,338521,,
43197,341213,,
Era length: 1000000,,,
42486,33967108,,
42067,33930871,,
42085,33871908,,
41816,33904811,,
41693,33886620,,
Start temperature: 10,,,
Era length: 1,,,
42289,77,,
45345,96,,
46705,45,,
48453,40,,
48797,41,,
Era length: 100,,,
45783,4005,,
46710,3921,,
48519,3953,,
47637,4475,,
47314,3963,,
Era length: 10000,,,
42427,395149,,
42504,394842,,
42452,395064,,
42803,394994,,
42166,395560,,
Era length: 1000000,,,
40871,39601321,,
41152,39633727,,
41017,39599279,,
41118,39563525,,
41513,39590780,,
Cooling method: 2,,,
Swap method: 1,,,
Start temperature: 1.5,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
45961,44,,
46682,25,,
50793,25,,
54120,25,,
55693,24,,
Era length: 10,,,
65124,209,,
71080,204,,
73274,99,,
80432,96,,
83515,96,,
Era length: 100,,,
84850,1000,,
82202,935,,
83765,930,,
80584,933,,
81759,931,,
Era length: 1000,,,
69744,9653,,
66554,9354,,
68769,9590,,
67758,9351,,
69776,9488,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
72151,98,,
73282,47,,
74803,45,,
79422,46,,
83274,44,,
Era length: 10,,,
82582,635,,
82745,424,,
83001,421,,
87734,421,,
85892,421,,
Era length: 100,,,
88362,4531,,
82564,4198,,
86589,4176,,
94794,4176,,
91823,4482,,
Era length: 1000,,,
72085,42701,,
64573,42473,,
60267,45445,,
58972,42309,,
58252,41984,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
65570,497,,
68540,434,,
77837,433,,
80983,433,,
86217,431,,
Era length: 10,,,
81563,4517,,
77486,4212,,
77587,4203,,
78517,4251,,
78845,4225,,
Era length: 100,,,
64887,42404,,
63126,41916,,
59743,41827,,
62045,42117,,
59608,41912,,
Era length: 1000,,,
52506,441089,,
51340,423676,,
51027,422838,,
50981,423322,,
50982,423061,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
52036,4574,,
53746,4352,,
58186,4342,,
58457,4746,,
60289,4334,,
Era length: 10,,,
58465,43301,,
55721,42030,,
55996,42047,,
56030,42047,,
55554,42075,,
Era length: 100,,,
52350,422012,,
51676,423896,,
50860,420185,,
50315,422197,,
50344,423254,,
Era length: 1000,,,
50212,4228068,,
49910,4227015,,
49996,4227091,,
49996,4222064,,
49584,4220618,,
Start temperature: 10,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
54585,70,,
62935,41,,
66187,26,,
66617,27,,
78207,25,,
Era length: 10,,,
80101,296,,
82799,240,,
82321,238,,
91122,239,,
92329,238,,
Era length: 100,,,
85195,2559,,
83968,2465,,
88272,2352,,
92088,2343,,
86469,2344,,
Era length: 1000,,,
74894,24247,,
69266,23749,,
66238,23538,,
64222,23713,,
59835,23486,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
61431,465,,
68163,292,,
69983,296,,
73422,289,,
77088,288,,
Era length: 10,,,
86008,3410,,
89404,1962,,
88854,1442,,
93573,1040,,
91293,1002,,
Era length: 100,,,
80049,10036,,
75344,10252,,
72695,10036,,
69872,9848,,
69574,10073,,
Era length: 1000,,,
58339,99575,,
57023,99196,,
55350,99061,,
53939,99306,,
53848,99089,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
60542,1270,,
63478,1043,,
69789,1043,,
69895,1037,,
70224,1038,,
Era length: 10,,,
65861,10388,,
64619,10138,,
63804,10106,,
64958,10133,,
63794,10109,,
Era length: 100,,,
56853,101123,,
53069,100981,,
53270,100602,,
52985,100999,,
52294,102036,,
Era length: 1000,,,
50704,1005799,,
51032,1007882,,
51424,1011757,,
51085,1012459,,
50220,1015164,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
52952,10420,,
55443,10698,,
56621,10449,,
57152,10378,,
62311,10395,,
Era length: 10,,,
55334,101845,,
51429,102781,,
52361,101181,,
52483,101030,,
53508,101014,,
Era length: 100,,,
49896,1014593,,
49677,1014786,,
48585,1012372,,
48493,1008410,,
47804,1007151,,
Era length: 1000,,,
47388,10105870,,
47580,10090016,,
47956,10071861,,
48135,10074703,,
48083,10068839,,
Start temperature: 100,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
48548,81,,
50252,68,,
55323,67,,
61977,71,,
62920,53,,
Era length: 10,,,
67743,487,,
72552,288,,
72970,287,,
76238,285,,
81259,286,,
Era length: 100,,,
80711,3026,,
79342,2819,,
78135,2819,,
79504,3372,,
79042,2843,,
Era length: 1000,,,
66935,29191,,
64710,28566,,
62753,28163,,
63172,28201,,
61178,28230,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
63814,214,,
66388,149,,
70258,149,,
76608,146,,
79789,148,,
Era length: 10,,,
80145,1633,,
81805,1417,,
82767,1415,,
78970,1481,,
82778,1420,,
Era length: 100,,,
73712,14574,,
73273,14230,,
72388,14221,,
69855,14444,,
67682,14086,,
Era length: 1000,,,
56407,142025,,
58298,141322,,
56535,141935,,
54275,140875,,
54818,141049,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
57496,4448,,
64386,1568,,
71168,1460,,
71195,1455,,
74285,1456,,
Era length: 10,,,
72021,14841,,
70490,14522,,
69800,14312,,
67850,14246,,
65292,14270,,
Era length: 100,,,
56637,144723,,
55490,143472,,
55855,143676,,
54648,142368,,
55370,142026,,
Era length: 1000,,,
48959,1432623,,
48160,1430353,,
48502,1438878,,
49171,1425084,,
50045,1430835,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
50859,15408,,
55411,15207,,
59974,14853,,
58929,14771,,
59615,14724,,
Era length: 10,,,
54004,144751,,
56277,143945,,
56350,143283,,
55792,143635,,
56651,143409,,
Era length: 100,,,
50796,1426968,,
51138,1428628,,
50903,1434563,,
50042,1431001,,
50364,1431032,,
Era length: 1000,,,
45686,14373355,,
48013,14318364,,
46625,14347442,,
46198,14333685,,
46578,14303682,,
Start temperature: 1000,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
50888,106,,
54480,42,,
64011,40,,
68016,42,,
69272,40,,
Era length: 10,,,
73266,605,,
76784,383,,
76126,379,,
81196,381,,
87646,381,,
Era length: 100,,,
107496,3989,,
124074,3778,,
129812,3932,,
123537,3791,,
136031,3791,,
Era length: 1000,,,
95266,39131,,
103017,37712,,
105517,37723,,
103865,37650,,
101199,37694,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
103907,400,,
107263,185,,
118017,182,,
121728,249,,
123496,187,,
Era length: 10,,,
126939,1822,,
128810,1752,,
132605,1750,,
136512,1753,,
137180,1753,,
Era length: 100,,,
123436,18231,,
113994,17837,,
120192,17814,,
114325,17566,,
119538,17491,,
Era length: 1000,,,
83079,176805,,
80131,176626,,
78356,176676,,
77923,176818,,
82439,175768,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
98459,1878,,
113569,1806,,
122396,1798,,
130483,1804,,
129413,1802,,
Era length: 10,,,
114788,18659,,
112467,18131,,
119217,17703,,
121493,17628,,
118346,17838,,
Era length: 100,,,
79342,177375,,
78450,177456,,
76259,177137,,
75201,177276,,
74999,177993,,
Era length: 1000,,,
53906,1762076,,
55648,1760506,,
57660,1761267,,
55218,1764650,,
52518,1765093,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
103121,18644,,
113735,18462,,
121675,18150,,
115886,18078,,
117468,18074,,
Era length: 10,,,
79958,178122,,
83435,177408,,
79521,177590,,
73766,178044,,
75955,175945,,
Era length: 100,,,
56238,1761731,,
56340,1759118,,
57641,1764019,,
54655,1765745,,
59139,1758286,,
Era length: 1000,,,
47026,17654118,,
49197,17790920,,
45410,17794840,,
49685,17668948,,
49439,17669018,,
Swap method: 2,,,
Start temperature: 1.5,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
51968,46,,
54541,32,,
56649,17,,
57661,12,,
59780,12,,
Era length: 10,,,
61496,176,,
61480,113,,
63308,115,,
65480,121,,
66114,112,,
Era length: 100,,,
64864,1205,,
64995,1130,,
66567,1119,,
69887,1126,,
70115,1135,,
Era length: 1000,,,
63353,11759,,
60402,11500,,
58399,11215,,
58526,11462,,
57511,11299,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
63498,124,,
64388,132,,
65293,114,,
66738,56,,
67380,52,,
Era length: 10,,,
68516,737,,
69928,515,,
71644,506,,
71592,508,,
75479,505,,
Era length: 100,,,
69966,5421,,
68159,5053,,
67021,5034,,
67448,5207,,
65787,5115,,
Era length: 1000,,,
58144,52058,,
55288,50901,,
50976,50747,,
48448,50711,,
46884,50853,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
49921,819,,
52802,518,,
60193,510,,
63204,509,,
63703,510,,
Era length: 10,,,
62148,5317,,
60776,5022,,
62057,5456,,
61581,5034,,
61039,5081,,
Era length: 100,,,
51069,51661,,
48847,50539,,
49107,50559,,
48671,50443,,
46825,50558,,
Era length: 1000,,,
42134,505592,,
41954,504423,,
41704,507521,,
41704,507766,,
41905,507110,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
42830,5213,,
45389,5251,,
47986,5174,,
48738,5179,,
50200,5301,,
Era length: 10,,,
46420,51547,,
46186,50990,,
45496,51162,,
45276,50975,,
49335,51168,,
Era length: 100,,,
43044,505396,,
43473,509048,,
42622,506130,,
42405,506083,,
42470,505937,,
Era length: 1000,,,
42711,5067540,,
42855,5059941,,
43111,6128608,,
43013,5258536,,
42469,5298861,,
Start temperature: 10,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
45750,79,,
46170,44,,
48869,33,,
50388,31,,
54197,29,,
Era length: 10,,,
56678,344,,
58805,284,,
60427,282,,
63040,282,,
64943,283,,
Era length: 100,,,
59877,3062,,
58603,2897,,
57356,2906,,
57747,2863,,
57520,2811,,
Era length: 1000,,,
53735,28758,,
52348,28535,,
49396,28356,,
51005,28437,,
49018,28442,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
50249,520,,
53342,345,,
56690,346,,
57286,354,,
58914,352,,
Era length: 10,,,
63096,3932,,
65646,3514,,
67703,3166,,
65689,3073,,
66814,2373,,
Era length: 100,,,
61972,16620,,
56865,12006,,
54840,12102,,
55998,12025,,
60216,11869,,
Era length: 1000,,,
47975,119539,,
46063,118466,,
43958,118990,,
44440,118859,,
43427,119107,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
46682,1306,,
46526,1243,,
49059,1254,,
50367,1225,,
52467,1254,,
Era length: 10,,,
53324,12463,,
50956,12368,,
50804,12141,,
50111,12154,,
52316,12129,,
Era length: 100,,,
46244,122790,,
44651,122180,,
45157,122106,,
44115,121563,,
43935,121778,,
Era length: 1000,,,
43382,1216186,,
42586,1237594,,
42207,1220184,,
42674,1219261,,
42879,1215625,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
44797,12680,,
46256,12851,,
48838,12536,,
49735,12392,,
51011,12326,,
Era length: 10,,,
46247,122339,,
44801,123082,,
46074,121773,,
44115,122810,,
44818,122330,,
Era length: 100,,,
42879,1223010,,
42882,1211735,,
43535,1217388,,
43152,1217988,,
42436,1213826,,
Era length: 1000,,,
42468,12183160,,
42499,12159317,,
42417,12122309,,
42555,12157057,,
42201,12150289,,
Start temperature: 100,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
43780,95,,
44237,39,,
45131,38,,
47428,35,,
50072,36,,
Era length: 10,,,
50159,575,,
52006,340,,
55028,346,,
57826,346,,
60009,342,,
Era length: 100,,,
58496,3648,,
58993,3386,,
58820,3545,,
58865,3408,,
58916,3366,,
Era length: 1000,,,
57969,35005,,
54241,34142,,
53176,34194,,
50818,33834,,
53141,33903,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
54989,406,,
55197,169,,
56990,178,,
57360,173,,
57389,176,,
Era length: 10,,,
59199,1943,,
61130,1704,,
61392,1711,,
63263,1676,,
67084,1707,,
Era length: 100,,,
62041,17667,,
61379,17107,,
58416,16939,,
57044,17034,,
53695,16931,,
Era length: 1000,,,
45947,169490,,
46765,169225,,
45365,170077,,
43952,169197,,
45767,169172,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
46851,1832,,
48119,1753,,
49780,1740,,
50524,1749,,
55250,1744,,
Era length: 10,,,
52470,18116,,
52600,17257,,
51306,17208,,
51194,17258,,
52428,17192,,
Era length: 100,,,
45766,172630,,
44970,170534,,
46618,171274,,
45516,172109,,
44355,172401,,
Era length: 1000,,,
41705,1715623,,
41430,1713222,,
41618,1714275,,
42012,1716757,,
41665,1713959,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
44317,17967,,
47494,17928,,
50166,17975,,
50148,17557,,
51326,17588,,
Era length: 10,,,
44871,173215,,
44016,173558,,
44907,173077,,
44796,173254,,
46290,173324,,
Era length: 100,,,
41308,1719978,,
42091,1724712,,
41874,1720342,,
40850,1722485,,
41414,1718476,,
Era length: 1000,,,
41487,17195956,,
41394,17191166,,
40906,17221564,,
41217,17164357,,
41157,17163713,,
Start temperature: 1000,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
47034,127,,
50124,105,,
53265,112,,
55327,51,,
55977,47,,
Era length: 10,,,
63913,678,,
72191,466,,
77483,461,,
83925,452,,
87495,456,,
Era length: 100,,,
107261,4926,,
124075,4592,,
128086,4573,,
131460,4536,,
137751,4802,,
Era length: 1000,,,
77253,46712,,
82170,45468,,
81063,45665,,
79606,45663,,
77537,45825,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
79118,305,,
82482,223,,
86543,216,,
92094,216,,
96197,213,,
Era length: 10,,,
113431,2367,,
123295,2143,,
128473,2135,,
130484,2099,,
130361,2111,,
Era length: 100,,,
101377,22405,,
99742,29545,,
99672,32036,,
98187,21064,,
98428,21145,,
Era length: 1000,,,
54246,234543,,
54582,211720,,
53009,210647,,
53606,211447,,
52978,209482,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
80938,2225,,
98944,2158,,
109080,2166,,
116635,2648,,
121765,2175,,
Era length: 10,,,
96941,21719,,
96385,21837,,
96665,22195,,
98686,21270,,
101785,21577,,
Era length: 100,,,
52507,211996,,
54618,211133,,
51966,212216,,
55158,211313,,
51661,211510,,
Era length: 1000,,,
42152,2113176,,
42734,2119786,,
42592,2121397,,
41324,2120511,,
42052,2124282,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
87762,22349,,
100684,22053,,
96493,21681,,
98407,21739,,
99565,21647,,
Era length: 10,,,
56944,212144,,
51447,212480,,
55300,212599,,
52707,211536,,
52473,213552,,
Era length: 100,,,
42199,2117784,,
42359,2122013,,
41868,2120854,,
42898,2123594,,
41671,2120376,,
Era length: 1000,,,
40897,21174061,,
41539,21182385,,
41297,21188313,,
41422,21186912,,
40941,21183447,,
,,,
,,,
FILE/NUMBER OF VERTICES:318,,,Best 42029
Cooling method: 1,,,
Swap method: 1,,,
Start temperature: 2,,,
Era length: 1,,,
446297,244,,
445317,160,,
440784,118,,
441512,112,,
443018,121,,
Era length: 100,,,
358390,7038,,
317305,3585,,
292008,3888,,
273503,3602,,
256422,3585,,
Era length: 10000,,,
125410,360444,,
108803,367971,,
101545,358141,,
95266,358537,,
94273,357403,,
Era length: 1000000,,,
87536,35659426,,
83044,35658464,,
81885,35671427,,
82497,35809619,,
82074,36221929,,
Start temperature: 5,,,
Era length: 1,,,
88623,112,,
96329,53,,
99794,45,,
100439,45,,
107506,45,,
Era length: 100,,,
107376,4368,,
108362,4643,,
116234,4303,,
121017,4292,,
113740,4277,,
Era length: 10000,,,
88531,431876,,
85219,432410,,
84564,431353,,
83664,429595,,
86344,427355,,
Era length: 1000000,,,
77660,42974303,,
77432,43039763,,
76375,42906919,,
75533,42956603,,
74730,42957098,,
Start temperature: 10,,,
Era length: 1,,,
78386,132,,
83602,58,,
88950,53,,
90400,52,,
99240,53,,
Era length: 100,,,
104538,5306,,
113241,5018,,
116269,5317,,
114526,5417,,
117875,5022,,
Era length: 10000,,,
86840,502811,,
82589,502038,,
81781,501738,,
81205,502955,,
80771,500594,,
Era length: 1000000,,,
69817,50692610,,
68271,50188506,,
66582,50273372,,
65002,50291440,,
64747,50109530,,
Swap method: 2,,,
Start temperature: 2,,,
Era length: 1,,,
64953,86,,
69981,80,,
73698,46,,
75692,47,,
78922,47,,
Era length: 100,,,
81552,4524,,
83257,4267,,
83765,4595,,
82792,4268,,
87663,4283,,
Era length: 10000,,,
56167,430501,,
51427,432938,,
50575,428054,,
50137,430558,,
47862,428068,,
Era length: 1000000,,,
46745,42798270,,
46533,42868864,,
45640,43015737,,
45640,42931187,,
46038,42937625,,
Start temperature: 5,,,
Era length: 1,,,
49918,164,,
51425,88,,
53493,72,,
55004,74,,
60770,78,,
Era length: 100,,,
62591,5511,,
64361,5158,,
67221,5408,,
70247,5150,,
71613,5169,,
Era length: 10000,,,
51463,516235,,
48938,515487,,
48080,514315,,
45828,513216,,
45895,513412,,
Era length: 1000000,,,
44669,51458339,,
44811,51499704,,
44386,51546609,,
44532,51541536,,
44417,51425143,,
Start temperature: 10,,,
Era length: 1,,,
47138,346,,
52127,196,,
56395,188,,
62032,180,,
66724,186,,
Era length: 100,,,
71043,9764,,
73018,6169,,
74521,6057,,
74125,6885,,
77381,6043,,
Era length: 10000,,,
48760,604870,,
46660,601514,,
45580,600029,,
45160,600935,,
45982,601881,,
Era length: 1000000,,,
44010,60033467,,
44401,60059784,,
44453,60199715,,
44714,60052492,,
43901,60016746,,
Cooling method: 2,,,
Swap method: 1,,,
Start temperature: 1.5,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
53216,70,,
61198,30,,
67073,16,,
72984,16,,
77881,16,,
Era length: 10,,,
90550,202,,
94013,148,,
104659,145,,
108275,146,,
111672,145,,
Era length: 100,,,
97777,1637,,
99236,1425,,
107565,1426,,
110171,1419,,
112859,1416,,
Era length: 1000,,,
109831,14969,,
100356,14236,,
92814,14531,,
93567,14413,,
91812,14156,,
